Year,Medals,GDP,Population,Is_Host,Is_Host_Close_Center,Is_Host_Close_GMT1,Is_Host_Close_Main,Is_Host_Close_West,Is_Host_Close_Wide,Is_Communist,NOC,Is_Host_Pre,Is_Host_Post
2016,0.0,1500.02350201851,18620.83,False,False,False,False,False,False,False,BUR,False,False
2020,0.0925925925925926,1638.82788641917,20787.68,False,False,False,False,False,False,False,BUR,False,False
1968,0.0,1435.0,1763.0,False,False,False,False,False,False,False,CAF,False,False
1984,0.0,1146.0,2629.0,False,False,False,False,False,False,False,CAF,False,False
1988,0.0,1073.0,2917.0,False,False,False,False,False,False,False,CAF,False,False
1992,0.0,965.193376349712,3267.0,False,False,False,False,False,False,False,CAF,False,False
1996,0.0,885.886400596378,3622.0,False,False,False,False,False,False,False,CAF,False,False
2000,0.0,963.946180555058,3980.0,False,False,False,False,False,False,False,CAF,False,False
2004,0.0,853.182021590341,4289.0,False,False,False,False,False,False,False,CAF,False,False
2008,0.0,901.851345375175,4641.0,False,False,False,False,False,False,False,CAF,False,False
2012,0.0,916.0,5057.0,False,False,False,False,False,False,False,CAF,False,False
2016,0.0,592.923451618686,5507.0,False,False,False,False,False,False,False,CAF,False,False
1956,0.0,912.0,5183.86,False,False,False,False,False,False,False,CAM,False,False
1964,0.0,1074.0,6426.971,False,False,False,False,False,False,False,CAM,False,False
1972,0.0,920.0,7452.24,False,False,False,False,False,False,False,CAM,False,False
1996,0.0,1450.52512336638,11453.51,False,False,False,False,False,False,False,CAM,False,False
2000,0.0,1659.08908983484,12317.24,False,False,False,False,False,False,False,CAM,False,False
2004,0.0,1965.87863893349,13076.05,False,False,False,False,False,False,False,CAM,False,False
2008,0.0,2482.00683128514,13807.93,False,False,False,False,False,False,False,CAM,False,False
2012,0.0,2649.30607812111,14479.59,False,False,False,False,False,False,False,CAM,False,False
2016,0.0,3312.08149190508,15238.38,False,False,False,False,False,False,False,CAM,False,False
1900,0.6872852233676976,4640.0,5457.0,False,False,False,False,False,False,False,CAN,False,False
1904,2.1505376344086025,5228.0,5994.0,False,False,False,False,False,False,False,CAN,False,False
1906,0.8928571428571428,6130.0,6282.0,False,False,False,False,False,False,False,CAN,False,False
1908,5.0,5694.0,6813.0,False,False,False,False,False,False,False,CAN,False,False
1912,2.5316455696202533,6977.0,7602.0,False,False,False,False,False,False,False,CAN,False,False
1920,2.0179372197309418,6154.0,8798.0,False,False,False,False,False,False,False,CAN,False,False
1924,0.9009009009009009,6339.0,9394.0,False,False,False,False,False,False,False,CAN,False,False
1928,3.7783375314861463,8244.0,10107.0,False,False,False,False,False,False,False,CAN,False,False
1932,3.8834951456310676,5852.0,10794.0,False,False,False,False,False,False,False,CAN,False,False
1936,1.9027484143763214,6574.0,11243.0,False,False,False,False,False,False,False,CAN,False,False
1948,0.7920792079207921,11261.0,13180.0,False,False,False,False,False,False,False,CAN,False,False
1952,0.5725190839694656,12486.0,14785.584,False,False,False,False,False,False,False,CAN,False,False
1956,1.1152416356877324,13791.0,16445.087,False,False,False,False,False,False,False,CAN,False,False
1960,0.18450184501845018,13952.0,18266.765,False,False,False,False,False,False,False,CAN,False,False
1964,0.6622516556291391,15938.0,19711.053,False,False,False,False,False,False,False,CAN,False,False
1968,0.7923930269413629,18297.0,21143.1,False,False,False,False,False,False,False,CAN,False,False
1972,0.7092198581560284,20837.0,22284.5,False,False,False,False,False,False,False,CAN,True,False
1976,1.5193370165745856,23754.0,23517.5,True,False,False,False,False,False,False,CAN,False,False
1984,5.486284289276807,26836.0,25701.8,False,False,False,False,False,False,False,CAN,False,True
1988,1.141552511415525,30275.0,26894.8,False,False,False,False,False,False,False,CAN,False,False
1992,1.834862385321101,29141.1923292858,28473.17,False,False,False,False,False,False,False,CAN,False,False
1996,2.6159334126040426,31594.2418094349,29716.57,False,False,False,False,False,False,False,CAN,False,False
2000,1.5135135135135136,36942.5622942857,30795.95,False,False,False,False,False,False,False,CAN,False,False
2004,1.2944983818770228,39491.5700305462,32055.38,False,False,False,False,False,False,False,CAN,False,False
2008,1.9853709508881923,41896.4255869481,33366.54,False,False,False,False,False,False,False,CAN,False,False
2012,1.8711018711018712,42476.3450506687,34838.91,False,False,False,False,False,False,False,CAN,False,False
2016,2.2610483042137717,43702.0795984309,36239.19,False,False,False,False,False,False,False,CAN,False,False
2020,2.2222222222222223,42493.6306173863,38173.83,False,False,False,False,False,False,False,CAN,False,False
2024,2.586206896551724,44269.45496092703,41288.599,False,False,False,False,False,False,False,CAN,False,False
1964,0.0,2079.0,1097.474,False,False,False,False,False,False,False,CGO,False,False
1972,0.0,2582.0,1340.458,False,False,False,False,False,False,False,CGO,False,False
1980,0.0,3075.0,1674.288,False,False,False,False,False,False,False,CGO,False,False
1984,0.0,4664.0,1883.981,False,False,False,False,False,False,False,CGO,False,False
1988,0.0,3908.0,2130.061,False,False,False,False,False,False,False,CGO,False,False
1992,0.0,3940.97172910264,2400.51,False,False,False,False,False,False,False,CGO,False,False
1996,0.0,3988.87730463448,2692.17,False,False,False,False,False,False,False,CGO,False,False
2000,0.0,4159.22273739588,2998.67,False,False,False,False,False,False,False,CGO,False,False
2004,0.0,4560.51251418364,3399.65,False,False,False,False,False,False,False,CGO,False,False
2008,0.0,5081.13158781301,3989.28,False,False,False,False,False,False,False,CGO,False,False
2012,0.0,6300.04923368205,4580.93,False,False,False,False,False,False,False,CGO,False,False
2016,0.0,5315.17014398085,4950.58,False,False,False,False,False,False,False,CGO,False,False
1964,0.0,929.0,3271.357,False,False,False,False,False,False,False,CHA,False,False
1968,0.0,843.0,3572.229,False,False,False,False,False,False,False,CHA,False,False
1972,0.0,800.0,3886.643,False,False,False,False,False,False,False,CHA,False,False
1984,0.0,601.0,5025.174,False,False,False,False,False,False,False,CHA,False,False
1988,0.0,692.0,5556.341,False,False,False,False,False,False,False,CHA,False,False
1992,0.0,698.739002074788,6274.97,False,False,False,False,False,False,False,CHA,False,False
1996,0.0,694.105019824845,6862.34,False,False,False,False,False,False,False,CHA,False,False
2000,0.0,716.042363333227,7820.61,False,False,False,False,False,False,False,CHA,False,False
2004,0.0,1200.27255858474,9191.33,False,False,False,False,False,False,False,CHA,False,False
2008,0.0,1422.23120099355,10727.73,False,False,False,False,False,False,False,CHA,False,False
2012,0.0,1742.65404890509,12427.19,False,False,False,False,False,False,False,CHA,False,False
2016,0.0,1648.03836357921,14277.22,False,False,False,False,False,False,False,CHA,False,False
1912,0.0,4806.0,3392.0,False,False,False,False,False,False,False,CHI,False,False
1920,0.0,4248.0,3723.0,False,False,False,False,False,False,False,CHI,False,False
1924,0.0,4779.0,3917.0,False,False,False,False,False,False,False,CHI,False,False
1928,0.2518891687657431,5609.0,4140.0,False,False,False,False,False,False,False,CHI,False,False
1936,0.0,4584.0,4706.0,False,False,False,False,False,False,False,CHI,False,False
1948,0.0,5939.0,5865.0,False,False,False,False,False,False,False,CHI,False,False
1952,0.38167938931297707,6252.0,6377.619,False,False,False,False,False,False,False,CHI,False,False
1956,0.7434944237918215,6285.0,6888.843,False,False,False,False,False,False,False,CHI,False,False
1960,0.0,6781.0,7585.349,False,False,False,False,False,False,False,CHI,False,False
1964,0.0,7320.0,8330.423,False,False,False,False,False,False,False,CHI,False,False
1968,0.0,8053.0,9029.621,False,False,False,False,False,False,False,CHI,False,False
1972,0.0,8520.0,9717.524,False,False,False,False,False,False,False,CHI,False,False
1976,0.0,6868.0,10432.214,False,False,False,False,False,False,False,CHI,False,False
1984,0.0,7992.0,11879.139,False,False,False,False,False,False,False,CHI,False,False
1988,0.1141552511415525,9199.0,12679.0,False,False,False,False,False,False,False,CHI,False,False
1992,0.0,11773.3007091455,13613.62,False,False,False,False,False,False,False,CHI,False,False
1996,0.0,14433.3197742387,14540.37,False,False,False,False,False,False,False,CHI,False,False
2000,0.10810810810810811,15211.6232956044,15339.62,False,False,False,False,False,False,False,CHI,False,False
2004,0.3236245954692557,16478.9727867052,16029.28,False,False,False,False,False,False,False,CHI,False,False
2008,0.10449320794148381,18804.0293633295,16700.27,False,False,False,False,False,False,False,CHI,False,False
2012,0.0,20690.7962302479,17377.6,False,False,False,False,False,False,False,CHI,False,False
2016,0.0,21715.7137916762,18098.52,False,False,False,False,False,False,False,CHI,False,False
1932,0.0,1039.0,496307.0,False,False,False,False,False,False,True,CHN,False,False
1936,0.0,1065.0,507959.0,False,False,False,False,False,False,True,CHN,False,False
1952,0.0,1047.0,568910.0,False,False,False,False,False,False,True,CHN,False,False
1984,3.99002493765586,2444.0,1036825.0,False,False,False,False,False,False,True,CHN,False,False
1988,3.1963470319634704,3045.0,1101630.0,False,False,False,False,False,False,True,CHN,False,False
1992,5.402650356778797,3227.74414154146,1163362.82,False,False,False,False,False,False,True,CHN,False,False
1996,5.945303210463734,4219.64417241615,1215171.1,False,False,False,False,False,False,True,CHN,False,False
2000,6.27027027027027,4730.3543512023,1258400.92,False,False,False,False,False,False,True,CHN,False,False
2004,6.796116504854369,6067.59116137029,1290619.75,False,False,False,False,False,False,True,CHN,True,False
2008,10.44932079414838,8190.11209450594,1318559.28,True,False,False,False,False,False,True,CHN,False,False
2012,9.147609147609149,10946.8339714906,1349537.02,False,False,False,False,False,False,True,CHN,False,True
2016,7.194244604316546,14138.9546372735,1382401.21,False,False,False,False,False,False,True,CHN,False,False
2020,8.24074074074074,17225.9682769427,1402060.16,False,False,False,False,False,False,True,CHN,False,False
2024,8.71647509578544,21337.65004699588,1408975.0,False,False,False,False,False,False,True,CHN,False,False
1964,0.0,2691.0,4171.038,False,False,False,False,False,False,False,CIV,False,False
1968,0.0,2758.0,5038.277,False,False,False,False,False,False,False,CIV,False,False
1972,0.0,2887.0,6171.63,False,False,False,False,False,False,False,CIV,False,False
1976,0.0,3017.0,7334.543,False,False,False,False,False,False,False,CIV,False,False
1984,0.12468827930174563,2703.0,9963.431,False,False,False,False,False,False,False,CIV,False,False
1988,0.0,2444.0,11511.744,False,False,False,False,False,False,False,CIV,False,False
1992,0.0,2011.56935464769,13654.48,False,False,False,False,False,False,False,CIV,False,False
1996,0.0,2179.03571310701,15886.71,False,False,False,False,False,False,False,CIV,False,False
2000,0.0,2352.85633807193,17552.11,False,False,False,False,False,False,False,CIV,False,False
2004,0.0,2280.78804896129,19432.14,False,False,False,False,False,False,False,CIV,False,False
2008,0.0,2435.27051839537,21698.88,False,False,False,False,False,False,False,CIV,False,False
2012,0.0,2648.77437549762,23878.67,False,False,False,False,False,False,False,CIV,False,False
2016,0.20554984583761562,3328.97950270855,26347.76,False,False,False,False,False,False,False,CIV,False,False
2020,0.0925925925925926,3682.13528948849,28895.37,False,False,False,False,False,False,False,CIV,False,False
2024,0.09578544061302681,4315.375629282818,31934.23,False,False,False,False,False,False,False,CIV,False,False
1964,0.0,1390.0,5995.682,False,False,False,False,False,False,False,CMR,False,False
1968,0.15847860538827258,1508.0,6459.744,False,False,False,False,False,False,False,CMR,False,False
1972,0.0,1612.0,7021.028,False,False,False,False,False,False,False,CMR,False,False
1976,0.0,1664.0,7721.125,False,False,False,False,False,False,False,CMR,False,False
1980,0.0,1900.0,8762.486,False,False,False,False,False,False,False,CMR,False,False
1984,0.12468827930174563,2450.0,9867.132,False,False,False,False,False,False,False,CMR,False,False
1988,0.0,2287.0,11200.976,False,False,False,False,False,False,False,CMR,False,False
1992,0.0,1754.2467380351,12637.16,False,False,False,False,False,False,False,CMR,False,False
1996,0.0,1710.10597530255,14231.04,False,False,False,False,False,False,False,CMR,False,False
2000,0.10810810810810811,1961.08786225271,15913.47,False,False,False,False,False,False,False,CMR,False,False
2004,0.10787486515641855,2198.23602014264,17764.35,False,False,False,False,False,False,False,CMR,False,False
2008,0.10449320794148381,2352.79945998997,19842.9,False,False,False,False,False,False,False,CMR,False,False
2012,0.0,2536.54681699579,22181.01,False,False,False,False,False,False,False,CMR,False,False
2016,0.0,2758.02900759267,24995.01,False,False,False,False,False,False,False,CMR,False,False
1968,0.0,1189.0,20570.629,False,False,False,False,False,False,False,COD,False,False
1984,0.0,932.0,32340.981,False,False,False,False,False,False,False,COD,False,False
1988,0.0,894.0,36628.158,False,False,False,False,False,False,False,COD,False,False
1992,0.0,656.691651156199,41735.41,False,False,False,False,False,False,False,COD,False,False
1996,0.0,523.868062041872,47558.52,False,False,False,False,False,False,False,COD,False,False
2000,0.0,414.046947048094,52781.73,False,False,False,False,False,False,False,COD,False,False
2004,0.0,463.996975838844,59598.53,False,False,False,False,False,False,False,COD,False,False
2008,0.0,578.848721083029,67799.7,False,False,False,False,False,False,False,COD,False,False
2012,0.0,714.789691311185,77792.05,False,False,False,False,False,False,False,COD,False,False
2016,0.0,783.034144542483,89193.32,False,False,False,False,False,False,False,COD,False,False
1900,0.3436426116838488,1089.0,3998.0,False,False,False,False,False,False,False,COL,False,False
1932,0.0,2409.0,8104.0,False,False,False,False,False,False,False,COL,False,False
1936,0.0,2780.0,8498.0,False,False,False,False,False,False,False,COL,False,False
1948,0.0,3268.0,11332.0,False,False,False,False,False,False,False,COL,False,False
1956,0.0,3811.0,14029.321,False,False,False,False,False,False,False,COL,False,False
